,goal,state,currency_trailing_code,staff_pick,backers_count,static_usd_rate,name_len_clean,blurb_len_clean,country_AU,country_CA,country_DE,country_FR,country_GB,country_IT,country_NL,country_US,currency_CAD,currency_EUR,currency_GBP,currency_USD,category_Experimental,category_Festivals,category_Flight,category_Gadgets,category_Hardware,category_Immersive,category_Makerspaces,category_Musical,category_Plays,category_Robots,category_Software,category_Sound,category_Wearables,category_Web,created_to_launch,launch_to_deadline,launch_to_state_change,twf_launch
9445,-0.38013294747832244,1.0,1.0,1.0,5.609952698186433,1.0,0.3687676633559082,-2.5248514467941847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.25625,30.0,30.0,0.0
9446,-0.3579827422968655,1.0,1.0,1.0,3.6799104617592073,1.0,-0.04393000327025953,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.447916666666664,33.06805555555555,33.06805555555555,0.0
9447,-0.40228315265977943,1.0,1.0,1.0,3.450804728658134,1.0,-0.869325336522595,-2.213487460250861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09375,118.0,118.0,1.0
9448,-0.10325538271011021,1.0,1.0,1.0,3.6451974718954085,1.0,-0.869325336522595,-1.5907594871642143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.00347222222223,30.0,30.0,0.0
9449,-0.2693819215710376,1.0,1.0,1.0,1.2500011712932761,1.0,2.432255996486747,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.140972222222222,32.0,32.0,0.0
9450,-0.41114323473236225,1.0,1.0,1.0,-0.14546102123144464,1.0,0.3687676633559082,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-234.0263888888889,1.0,1.0,0.0
9451,-0.16970599825448116,1.0,1.0,1.0,2.5968651780086778,1.0,0.3687676633559082,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.835416666666667,30.0,30.0,1.0
9452,-0.29831008953802035,1.0,1.0,0.0,0.014218732142030868,1.0,1.6068606632344113,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,32.12083333333333,32.12083333333333,0.0
9453,-0.32475743452468003,1.0,0.0,1.0,0.45854500239865836,1.46104418,-0.04393000327025953,-0.3453035409909204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-47.988194444444446,-28.0,-28.0,0.0
9454,-0.21400640861739512,1.0,1.0,1.0,1.7429256273592222,1.0,-0.4566276698964273,-1.2793955006208908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.75416666666667,29.397916666666667,29.397916666666667,0.0
9455,-0.30260722934322304,1.0,1.0,1.0,1.0625510260287614,1.0,-0.869325336522595,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.802777777777777,-229.38958333333332,-229.38958333333332,1.0
9456,-0.10325538271011021,1.0,1.0,1.0,0.8334452929276878,1.0,2.0195583298605793,-0.9680315140775674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.68958333333336,-29.0,-28.999305555555555,0.0
9457,-0.32475743452468003,1.0,1.0,1.0,-0.09686283542212601,1.0,-0.04393000327025953,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42.0875,-228.33194444444445,-228.33194444444445,0.0
9458,-0.38013294747832244,1.0,0.0,1.0,1.1250344077835996,1.57124496,-0.04393000327025953,0.5887884186390501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.24097222222223,30.0,30.000694444444445,1.0
9459,-0.21400640861739512,1.0,1.0,1.0,1.0208954381922026,1.0,0.781465329982076,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.673611111111114,30.0,30.0,0.0
9460,0.007495643197174687,1.0,1.0,1.0,1.47216430642159,1.0,0.781465329982076,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-28.214583333333334,1.3756944444444446,1.3756944444444446,1.0
9461,-0.41335825525050796,1.0,1.0,1.0,-0.13157582528592504,1.0,0.3687676633559082,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041666666666667,-35.704166666666666,-35.704166666666666,1.0
9462,-0.2693819215710376,1.0,1.0,1.0,-0.12463322731316523,1.0,-0.4566276698964273,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.82569444444445,-228.64444444444445,-228.64444444444445,0.0
9463,-0.2693819215710376,1.0,1.0,0.0,0.014218732142030868,1.0,-0.04393000327025953,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.67986111111111,-29.0,-29.0,0.0
9464,-0.40228315265977943,1.0,1.0,1.0,0.007276134169271063,1.0,0.3687676633559082,1.5228803782690206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-84.95416666666667,86.05555555555556,86.05555555555556,0.0
9465,-0.43218592965474634,1.0,0.0,0.0,-0.3745667543325182,1.08459399,-0.4566276698964273,1.5228803782690206,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.711111111111111,60.0,60.0,1.0
9466,-0.23615661379885208,1.0,1.0,0.0,1.187517789538438,1.0,0.781465329982076,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.68263888888889,56.55138888888889,56.55138888888889,1.0
9467,-0.39120805006905096,1.0,1.0,0.0,2.1872518976158495,0.87240927,0.3687676633559082,-0.9680315140775674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9652777777777778,30.0,30.000694444444445,1.0
9468,-0.4244333578412364,1.0,1.0,0.0,0.007276134169271063,1.0,0.3687676633559082,-2.213487460250861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.184027777777779,207.0,207.0,1.0
9469,-0.4299709091366007,1.0,1.0,0.0,0.2016688774065456,1.0,-0.869325336522595,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.540277777777778,-253.0,-253.0,0.0
9470,-0.32475743452468003,1.0,1.0,0.0,-0.07603504150384659,0.83508771,1.1941629966082437,0.27742443209572654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,460.06805555555553,30.0,30.0,1.0
9471,-0.4244333578412364,1.0,1.0,0.0,-0.2565425887956015,0.80261717,0.781465329982076,1.211516391725697,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.73402777777778,1.0,1.0,0.0
9472,-0.4338471950433556,1.0,1.0,0.0,-0.2773703827138809,1.0,0.3687676633559082,2.1456083513556674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,694.0944444444444,87.0,87.0,0.0
9473,-0.25055424716679914,1.0,1.0,0.0,0.06975951592410931,1.0,-0.869325336522595,-2.213487460250861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.2263888888889,30.0,30.0,1.0
9474,-0.40228315265977943,1.0,1.0,0.0,-0.07603504150384659,1.0,1.1941629966082437,1.211516391725697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61527777777778,1.0,1.0,1.0
9475,-0.3995143770120973,1.0,1.0,0.0,-0.15934621717696426,1.0,-1.2820230031487627,-0.3453035409909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125,25.0,25.0,1.0
9476,-0.21400640861739512,1.0,1.0,0.0,0.6112821577993741,0.80041558,-0.04393000327025953,0.27742443209572654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.37291666666667,1.0,1.0,1.0
9477,-0.23061906250348785,1.0,1.0,0.0,0.9236990665735653,1.0,-0.04393000327025953,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.863888888888889,30.0,30.0,1.0
9478,-0.3989606218825609,1.0,0.0,0.0,-0.2495999908228417,1.65577717,0.3687676633559082,-0.3453035409909204,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.875,29.599305555555556,29.599305555555556,1.0
9479,-0.21400640861739512,1.0,1.0,0.0,-0.2773703827138809,1.0,-1.2820230031487627,-2.213487460250861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.09861111111111,30.0,30.000694444444445,1.0
9480,-0.38013294747832244,1.0,1.0,0.0,-0.048264649612807374,1.0,1.6068606632344113,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-45.09444444444444,30.0,30.0,1.0
9481,-0.21400640861739512,1.0,1.0,0.0,0.09058730984238872,1.0,0.3687676633559082,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.7625,30.0,30.0,1.0
9482,-0.41889580654587216,1.0,0.0,0.0,0.5140857861807367,1.54501955,-0.869325336522595,-1.9021234737075379,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.40833333333333,-29.0,-29.0,0.0
9483,-0.4244333578412364,1.0,1.0,0.0,-0.29125557865940055,1.0,-0.4566276698964273,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.56111111111111,-18.650694444444444,-18.650694444444444,0.0
9484,-0.10325538271011021,1.0,1.0,0.0,4.825439127264575,1.0,0.781465329982076,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.4611111111111,-74.46111111111111,-74.46111111111111,1.0
9485,-0.43218592965474634,1.0,1.0,0.0,-0.3745667543325182,1.0,0.3687676633559082,1.8342443648123439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.17916666666667,30.0,30.0,0.0
9486,-0.3577390900398695,1.0,1.0,0.0,0.826502694954928,1.0,1.6068606632344113,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.022222222222226,-9.029166666666667,-9.029166666666667,0.0
9487,-0.2693819215710376,1.0,1.0,0.0,0.021161330114790673,1.0,-0.869325336522595,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.02847222222223,35.081944444444446,35.081944444444446,0.0
9488,-0.4299709091366007,1.0,1.0,0.0,-0.346796362441479,1.0,0.3687676633559082,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.09027777777777,1.0,1.0006944444444446,0.0
9489,-0.34690763970613697,1.0,0.0,0.0,-0.2773703827138809,1.12762455,0.3687676633559082,-1.9021234737075379,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.92847222222223,60.0,60.0,0.0
9490,0.672001798640884,1.0,1.0,0.0,2.6524059617907563,1.0,1.6068606632344113,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.8388888888889,30.0,30.0,1.0
9491,-0.39120805006905096,1.0,0.0,0.0,0.4030042186165799,1.53792208,0.781465329982076,1.5228803782690206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.329166666666666,32.0,32.0,1.0
9492,-0.4244333578412364,1.0,1.0,0.0,-0.31208337257767993,1.0,-0.04393000327025953,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.825694444444444,74.0,74.0,0.0
9493,-0.40228315265977943,1.0,1.0,0.0,-0.18711660906800345,1.0,-1.2820230031487627,-0.3453035409909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.391666666666666,30.0,30.0,1.0
9494,-0.36905784488759397,1.0,1.0,0.0,0.055874319978589694,0.88577961,0.3687676633559082,-0.9680315140775674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.06736111111111,-167.0,-167.0,0.0
9495,-0.24169416509421635,1.0,1.0,0.0,0.25720966118862404,1.0,-0.4566276698964273,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-120.70486111111111,153.26597222222222,153.26597222222222,0.0
9496,-0.21400640861739512,1.0,1.0,0.0,-0.07603504150384659,0.75812425,-0.04393000327025953,0.27742443209572654,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-49.12083333333333,-59.99722222222222,-59.99722222222222,0.0
9497,-0.39674560136441517,1.0,1.0,0.0,-0.14546102123144464,1.0,-0.04393000327025953,1.211516391725697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,344.9590277777778,16.0,16.000694444444445,1.0
9498,-0.32475743452468003,1.0,1.0,0.0,0.9653546544101241,1.0,1.6068606632344113,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.9451388888889,37.111111111111114,37.111111111111114,1.0
9499,-0.41889580654587216,1.0,1.0,0.0,-0.3398537644687192,1.0,0.781465329982076,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.09375,-30.0,-30.0,1.0
9500,-0.4244333578412364,1.0,1.0,0.0,-0.2704277847411211,0.74985734,-1.2820230031487627,-1.9021234737075379,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0625,-17.024305555555557,-17.024305555555557,0.0
9501,-0.42664837835938213,1.0,1.0,0.0,-0.3884519502780378,1.0,1.1941629966082437,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.06111111111111,326.0,326.0,0.0
9502,-0.15863089566375266,0.0,1.0,1.0,0.11835770173342794,1.0,1.1941629966082437,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.88888888888889,30.069444444444443,30.069444444444443,1.0
9503,-0.004819870883715394,0.0,1.0,1.0,-0.048264649612807374,0.942651,-0.04393000327025953,0.27742443209572654,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.895833333333336,28.0,28.000694444444445,0.0
9504,-0.32475743452468003,0.0,1.0,1.0,-0.13851842325868483,1.0,-0.04393000327025953,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.39027777777778,198.3659722222222,198.3659722222222,1.0
9505,0.007495643197174687,0.0,1.0,1.0,-0.006609061776248547,1.0,-0.04393000327025953,0.27742443209572654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.864583333333334,29.406944444444445,29.406944444444445,1.0
9506,-0.04787986975646776,0.0,1.0,1.0,0.7223637253635309,1.0,0.3687676633559082,1.5228803782690206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531.7840277777777,-120.425,-120.425,0.0
9507,-0.15863089566375266,0.0,1.0,1.0,-0.2634851867683613,1.0,1.1941629966082437,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.7763888888889,-30.0,-30.0,0.0
9508,4.382161166534928,0.0,1.0,0.0,-0.2495999908228417,0.04831504,-1.6947206697749304,-0.9680315140775674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3034722222222221,30.0,30.0,1.0
9509,0.5612507727335991,0.0,1.0,0.0,-0.13851842325868483,1.0,0.3687676633559082,-0.3453035409909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.50555555555556,61.99236111111111,61.99236111111111,1.0
9510,-0.16970599825448116,0.0,1.0,0.0,-0.44399273406011625,1.0,0.3687676633559082,-0.6566675275342438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567361111111111,60.0,60.0,0.0
9511,-0.15863089566375266,0.0,1.0,0.0,-0.4648205279783956,1.0,-0.4566276698964273,0.5887884186390501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.92013888888889,-29.0,-29.0,1.0
9512,-0.35244519100150123,0.0,1.0,0.0,-0.45787793000563587,1.0,0.3687676633559082,-0.3453035409909204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-199.19444444444446,30.0,30.0,1.0
9513,-0.3579827422968655,0.0,0.0,0.0,-0.4648205279783956,1.04535044,-0.869325336522595,2.1456083513556674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.28541666666666,40.0,40.0,0.0
9514,-0.35244519100150123,0.0,1.0,0.0,-0.40927974419631724,1.0,-0.869325336522595,-0.033939554447596915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-165.26666666666668,206.3125,206.3125,0.0
9515,0.9931797737720103,0.0,1.0,0.0,-0.2426573928500819,0.71261616,0.781465329982076,-0.033939554447596915,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.38263888888889,88.0,88.0,0.0
9516,-0.15863089566375266,0.0,1.0,0.0,-0.36762415635975837,1.0,0.3687676633559082,0.9001524051823735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.95347222222222,45.0,45.0,1.0
9517,-0.38013294747832244,0.0,0.0,0.0,-0.4301075381145966,1.13427554,-1.6947206697749304,1.211516391725697,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.83402777777778,11.0,11.0,1.0
9518,-0.30260722934322304,0.0,1.0,0.0,-0.45787793000563587,0.92108426,-0.4566276698964273,-0.3453035409909204,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.9,30.0,30.0,0.0
